platformLink,uni,title,degType,campus,duration,tuition,about,uniRank,languages,ects,city,country,toefl,ielts,gmat,gre,origLink,applyBy,startDate,disciplines,tuitiontype
https://www.mastersportal.com/studies/47385/,University of Tartu,Quantitative Economics ,M.A.,On Campus,2 years,"3,800",The programme gives students strong preparation in contemporary economic theory and econometric analysis methods enabling them to analyse and forecast economic processes. ,251st ,English,120 ECTS,Tartu,Estonia,     75      ,     6      ,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.ut.ee%2Fquant&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiI0NzM4NSIsImQiOiJRdWFudGl0YXRpdmUgRWNvbm9taWNzIiwibCI6InByZW1pdW0ifSwicyI6bnVsbCwidSI6eyJpIjoiMTcyLjMwLjguMTIxIiwicyI6ImQ1ODA0MzU4LThkYmUtNDQwMC05MDM2LWJkOWQ3MWNhODdmZCIsImwiOiJlbi1HQiIsImMiOiJkZSJ9LCJmIjpbeyJhIjoiY2xpYyIsInQiOiJsaW5rIiwiaSI6IjE5OTU4MzUiLCJkIjoiaHR0cHM6Ly93d3cudXQuZWUvcXVhbnQiLCJsIjoicmV2ZW51ZSIsImV4Ijp7InB0IjoicCJ9fV19&taps=null&duid=779b8f99-8a9d-45c3-9982-33f1f962e094&sid=b8340f99-abf1-495c-af83-8c82d1638f17,15/03/2021,01/09/2021,"Economics, Mathematics, Econometrics","[""year ""]"
https://www.mastersportal.com/studies/292662/,University of Trento,BEA - Behavioural and Applied Economics,M.Sc.,On Campus,2 years,"3,400","The Master Degree Programme in Behavioural and Applied Economics - BEA from University of Trento offers a solid educational path in Economics, both Micro and Macro, with the possibility to develop advanced competences in Behavioural or Applied Economics.",301st ,English,On Campus,Trento,Italy,.,.,   Required   ,   Required   ,.,12/06/2021,31/08/2021,"Economics, Organisational Behaviour, Econometrics","[""year""]"
https://www.mastersportal.com/studies/584/,Utrecht University,Multidisciplinary Economics ,M.Sc.,On Campus,2 years,"2,168","In the MSc in Multidisciplinary Economics at Utrecht University, you learn to cross the borders of economics into other scientific disciplines – a real strength of the Utrecht University School of Economics (U.S.E.) -  in order to provide sound research and applicable solutions to real-world problems, now and in the future.",52nd ,English,120 ECTS,Utrecht,Netherlands,     93      ,     6.5      ,.,   Required   ,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.uu.nl%2Fmasters%2Fen%2Fmultidisciplinary-economics%3Futm_source%3Dmastersportal.eu%26utm_campaign%3Duu.dcm.int.master.general%26utm_medium%3Dcpc%26utm_term%3Dmultidisciplinary-economics-gsleg-e&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiI1ODQiLCJkIjoiTXVsdGlkaXNjaXBsaW5hcnkgRWNvbm9taWNzIiwibCI6InByZW1pdW0ifSwicyI6bnVsbCwidSI6eyJpIjoiMTcyLjMwLjguMTIxIiwicyI6ImQ1ODA0MzU4LThkYmUtNDQwMC05MDM2LWJkOWQ3MWNhODdmZCIsImwiOiJlbi1HQiIsImMiOiJkZSJ9LCJmIjpbeyJhIjoiY2xpYyIsInQiOiJsaW5rIiwiaSI6IjE5ODc4MTYiLCJkIjoiaHR0cHM6Ly93d3cudXUubmwvbWFzdGVycy9lbi9tdWx0aWRpc2NpcGxpbmFyeS1lY29ub21pY3M%2FdXRtX3NvdXJjZT1tYXN0ZXJzcG9ydGFsLmV1JnV0bV9jYW1wYWlnbj11dS5kY20uaW50Lm1hc3Rlci5nZW5lcmFsJnV0bV9tZWRpdW09Y3BjJnV0bV90ZXJtPW11bHRpZGlzY2lwbGluYXJ5LWVjb25vbWljcy1nc2xlZy1lIiwibCI6InJldmVudWUiLCJleCI6eyJwdCI6InAifX1dfQ%3D%3D&taps=null&duid=779b8f99-8a9d-45c3-9982-33f1f962e094&sid=b8340f99-abf1-495c-af83-8c82d1638f17,01/06/2021,01/09/2021,"Economics, Mathematics, Econometrics","[""year""]"
https://www.mastersportal.com/studies/37198/,Aarhus University,Quantitative Economics (IMSQE),M.Sc.,On Campus,2 years,Free,"The International Master of Science in Quantitative Economics (IMSQE) is an elite programme at the Department of Economics and Business Economics at Aarhus University. Students tailor their own study programme on the basis of a range of advanced courses with a quantitative orientation, including selected PhD-level courses. ",69th ,English,120 ECTS,Aarhus,Denmark,     83      ,     6.5      ,.,.,.,01/03/2021,01/09/2021,"Economics, Econometrics",.
https://www.mastersportal.com/studies/12597/,SOAS University of London,Finance - Quantitative Finance,M.Sc.,Online,2 years,"5,924",The Finance - Quantitative Finance programme offered by SOAS University of London has been created principally for postgraduates whose work in banks and other financial institutions requires a knowledge of statistical (particularly econometric) and quantitative approaches to risk and derivatives.,346th ,English,180 alternative credits,London,.,     95      ,     7      ,.,.,.,15/02/2021,12/04/2021,"Finance, Econometrics, Financial Mathematics","[""year""]"
https://www.mastersportal.com/studies/280006/,Swinburne University of Technology,Professional Accounting (Extended),Master,Blended,"1 year, 11 months","24,325",Gain the specialised knowledge and research skills that will take your business career to the next level with our Master of Professional Accounting (Extended) from Swinburne University of Technology.,201st ,English,200 alternative credits,Melbourne,.,     79      ,     6.5      ,.,.,.,24/02/2021,01/03/2021,"Economics, Accounting, Econometrics","[""year ""]"
https://www.mastersportal.com/studies/62684/,University of Texas at Dallas,Economics,M.Sc.,On Campus,1 year,"15,496","Both industry and government have great need for economists with advanced training. The MS in Economics at University of Texas at Dallas offers excellent preparation, with an emphasis on theory and quantitative skills.",301st ,English,On Campus,Richardson,.,     80      ,     6.5      ,   Required   ,     145  (verbal)     150  (quantitative)      ,.,01/07/2021,17/08/2021,"Economics, Econometrics","[""year ""]"
https://www.mastersportal.com/studies/93741/,Australian National University,Environmental and Resource Economics,Master,On Campus,2 years,.,"The Environmental and Resource Economics program at the Australian National University provides the tools of economic analysis at an advanced level and applies them to policy issues with a focus on environmental and resource economics. Areas of specialisation covered in elective courses include: agricultural and resource economics, cost-benefit analysis. ",31st ,English,96 alternative credits,Canberra,.,     80      ,     6.5      ,.,.,.,30/04/2021,27/07/2021,"Economics, Econometrics, Environmental Management",.
https://www.mastersportal.com/studies/196627/,BRAC University,Applied Economics,M.Sc.,On Campus,1 year,58,"The Applied Economics program of BRAC University has been mainly designed with the aim of creating highly competent economics professionals to serve in the private and public sectors of Bangladesh. A key feature of the programme is the importance it attaches to the application of tools in practical settings. Thus, it aims to strike a balance between theory and practise.",.,English,36 alternative credits,Dhaka,Bangladesh,.,.,     560      ,   Required   ,.,.,01/07/2021,"Economics, Accounting, Econometrics","[""credit ""]"
https://www.mastersportal.com/studies/262581/,University of Missouri - Columbia,Economics with an Emphasis in Econometrics and Quantitative Economics,M.A.,On Campus,1 year,"19,980","Economics with an Emphasis in Econometrics and Quantitative Economics from University of Missouri - Columbia offers fields of specialization in monetary economics, international economics, econometrics.",151st ,English,30 alternative credits,Columbia,.,     80      ,     6.5      ,.,     146  (verbal)     155  (quantitative)      ,.,15/05/2021,08/06/2021,"Economics, Econometrics","[""year ""]"
https://www.mastersportal.com/studies/260093/,University of Queensland,Economics,Master,On Campus,1½ years,"22,154",Invest in your career success with future-focussed study that provides you with the high-level analytical and decision-making skills sought after by employers in today’s job market. The Economics program is offered by the University of Queensland.,46th ,English,24 alternative credits,Brisbane,.,     87      ,     6.5      ,.,.,.,30/05/2021,26/07/2021,"Economics, Econometrics","[""year ""]"
https://www.mastersportal.com/studies/227350/,California University of Management and Sciences,Economics,Master,On Campus,2 years,267,The Economics program of the California University of Management and Sciences provides students with a broad range of quantitative and analytical tools to effectively understand economic systems and organizational decisions. ,.,English,56 alternative credits,Anaheim,.,     61      ,.,.,.,.,.,05/10/2021,"Economics, Business Administration, Econometrics","[""credit ""]"
https://www.mastersportal.com/studies/190488/,University of Toulouse,Econometrics and Statistics,Master,On Campus,2 years,"5,500",The 1st  year of the Econometrics and Statistics program at Université Fédérale Toulouse Midi-Pyrénées provides rigorous training in the major fields of economics. ,301st ,English,120 ECTS,Toulouse,France,.,.,.,.,.,31/05/2021,01/09/2021,"Econometrics, Statistics","[""year""]"
https://www.mastersportal.com/studies/35334/,University of Amsterdam,Econometrics - Financial Econometrics,M.Sc.,On Campus,1 year,"2,143","The Master in Econometrics - Financial Econometrics at the University of Amsterdam deals with statistical modelling, estimation and testing of economic models using economic and financial time series data. ",61st ,English,60 ECTS,Amsterdam,Netherlands,     92      ,     6.5      ,   Required   ,     155  (quantitative)      ,.,01/05/2021,03/09/2021,"Econometrics, Actuarial Science","[""year""]"
https://www.mastersportal.com/studies/186450/,WU (Vienna University of Economics and Business),Economics,M.Sc.,On Campus,2 years,728,"The MSc in Economics from WU (Vienna University of Economics and Business) is an internationally oriented, two-year Master's program taught in English. You can choose between an Applied Track and a Science Track, select your favourite areas of specialization and study for a semester at a renowned international partner university.",701st ,English,120 ECTS,Vienna,Austria,     100      ,     7      ,.,.,.,08/03/2021,01/10/2021,"Economics, Econometrics","[""year""]"
https://www.mastersportal.com/studies/302874/,Covenant University,Economics,M.Sc.,On Campus,2 years,"1,997","The aim of the Economics programme from Covenant University is to continuously produce economists that are well armed to play positive roles towards the social and economic advancement of Nigeria, Africa and the world. ",801st ,English,45 alternative credits,Niamey,Niger,.,.,.,.,.,.,16/09/2021,"Economics, Business Administration, Econometrics","[""year ""]"
https://www.mastersportal.com/studies/1415/,Erasmus University Rotterdam,Econometrics,M.Sc.,On Campus,1 year,"2,143","The Econometrics Master programme at the Erasmus University Rotterdam will not only provide you with in-depth knowledge of econometric theory, but will also perfect your skills to use advanced quantitative methods and techniques, perform empirical econometric analysis and develop and apply new models.",72nd ,English,60 ECTS,Rotterdam,Netherlands,     90      ,     6.5      ,.,.,.,01/05/2021,01/09/2021,Econometrics,"[""year""]"
https://www.mastersportal.com/studies/29752/,London School of Business and Finance,Finance,Postgraduate Certificate,Online,3 months,"3,555","With the Postgraduate Certificate in Finance offered by London School of Business and Finance, you will gain industry-specific skills and have the opportunity to study in London, one of the world’s greatest financial hubs. ",.,English,Online,London,.,.,.,.,.,.,.,31/05/2021,"Economics, Finance, Econometrics","[""full""]"
https://www.mastersportal.com/studies/16400/,Koc University,Economics,M.A.,On Campus,2 years,.,The Economics programme from Koc University has a solid reputation as contributors to the frontiers of knowledge in Turkey and abroad.,401st ,English,27 alternative credits,Istanbul,Turkey,     80      ,.,.,   Required   ,.,29/05/2021,05/10/2021,"Economics, Finance, Econometrics",.
https://www.mastersportal.com/studies/282972/,TU Dortmund University,Econometrics,M.Sc.,On Campus,2 years,Free,"Econometrics is a two-year master’s program jointly offered by the TU Dortmund University, Ruhr University of Bochum and University of Duisburg-Essen. The program is aimed at quantitatively oriented students who hold a BSc in Economics, Statistics, Mathematics or related disciplines. ",401st ,English,120 ECTS,Dortmund,Germany,     100      ,     6.5      ,.,.,.,.,01/10/2021,"Economics, Econometrics",.
https://www.mastersportal.com/studies/266090/,University of Valencia,Economics,Master,On Campus,1 year,39,"The Master in Economics of the University of Valencia will appeal to students that, independently of their background, posses a quantitative formation and wish to deepen into the fundamentals of economic mechanisms, as preparation for a career as a professional economist or analyst. ",201st ,English,60 ECTS,Valencia,Spain,.,.,.,.,.,17/06/2021,14/09/2021,"Economics, Econometrics, Environmental Economics & Policy","[""credit""]"
https://www.mastersportal.com/studies/212884/,Maastricht University,Economic and Financial Research,M.Sc.,On Campus,2 years,"2,168","The Economic and Financial Research programme from Maastricht University provides students with an interest in economics and finance with a more intense, and high-level training in economics and finance; and a thorough training in research methodology and analytics. ",121st ,English,On Campus,Maastricht,Netherlands,     90      ,     6.5      ,     550      ,     4  (analytical)      ,.,01/06/2021,01/09/2021,"Finance, Econometrics","[""year""]"
https://www.mastersportal.com/studies/691/,University of Groningen,"Econometrics, Operations Research and Actuarial Studies",M.Sc.,On Campus,1 year,"2,143","Would you like to learn how quantitative analysis can support and improve decision making? Then the Econometrics, Operations Research and Actuarial Studies programme at the University of Groningen is the right for you.",69th ,English,60 ECTS,Groningen,Netherlands,     90      ,     6.5      ,   Required   ,   Required   ,.,01/05/2021,01/09/2021,"Econometrics, Actuarial Science","[""year""]"
https://www.mastersportal.com/studies/267836/,Maastricht University,Econometrics and Operations Research,M.Sc.,On Campus,1 year,"2,143","The Econometrics and Operations Research programme at Maastricht University allows you to do just that. Econometrics is used in every area of economics, from business and finance to macro- and micro-economics. ",121st ,English,60 ECTS,Maastricht,Netherlands,     90      ,     6.5      ,     550      ,     4  (analytical)      ,.,01/06/2021,01/09/2021,Econometrics,"[""year""]"
https://www.mastersportal.com/studies/276195/,Queen Mary University of London,Finance and Econometrics,M.Sc.,On Campus,1 year,"14,614",Finance and Econometrics programme offered at Queen Mary University of London is a research-oriented postgraduate programme for students who already hold an MSc in economics or a related field and who may wish to progress to doctoral study.,110th ,English,180 alternative credits,London,.,     92      ,     6.5      ,.,.,.,07/09/2021,21/09/2021,"Finance, Econometrics","[""year""]"
https://www.mastersportal.com/studies/39775/,"Essex, University of",Financial Econometrics,M.Sc.,On Campus,1 year,"13,339","The Financial Econometrics course offered by the University of Essex combines a practical approach to finance with a strong theoretical approach in econometrics, and is taught jointly between our Department of Economics and Essex Business School.  ",301st ,English,On Campus,Colchester,.,.,     6      ,.,.,.,28/08/2021,03/10/2021,"Finance, Econometrics","[""year""]"
https://www.mastersportal.com/studies/38147/,Lancaster University - Management School,"Money, Banking and Finance",M.Sc.,On Campus,1 year,"10,439","The MSc Money, Banking and Finance is a one-year full-time Masters degree at Lancaster University - Management School designed to equip you with the necessary tools to pursue a career in banking and financial services – on either the corporate or the regulatory side.",.,English,60 ECTS,Lancaster,.,.,     7      ,.,.,.,.,05/10/2021,"Economics, Finance, Econometrics","[""year""]"
https://www.mastersportal.com/studies/259953/,University of Queensland,Advanced Economics,Master,On Campus,1½ years,"22,154","Benefit from world-class, high-level training in formal techniques of economic analysis and econometrics to fast-track your career. The Advanced Economics program is offered by University of Queensland.",46th ,English,24 alternative credits,Brisbane,.,     87      ,     6.5      ,.,.,.,30/11/2021,08/02/2022,"Economics, Business Administration, Econometrics","[""year ""]"
https://www.mastersportal.com/studies/45974/,University of Kent,Economics and Econometrics,M.Sc.,On Campus,1 year,"8,915","The Economics and Econometrics MSc programme offered by the Univeristy of Kent offers a thorough training in advanced economic and econometric theory and quantitative methods, while allowing students to specialise or take options in a range of subjects reflecting the School’s main areas of research expertise.",301st ,English,180 alternative credits,Canterbury,.,     90      ,     6.5      ,.,.,.,31/07/2021,28/09/2021,"Economics, Econometrics","[""year""]"
https://www.mastersportal.com/studies/99834/,Western Michigan University,Applied Economics,M.A.,On Campus,1 year,840,Applied Economics from Western Michigan University provides students with a strong foundation in economic analysis combined with the ability to apply theory to contemporary problems.,1001st ,English,30 alternative credits,Kalamazoo,.,     80      ,     6.5      ,.,.,.,01/04/2021,10/05/2021,"Economics, Econometrics, Statistics","[""credit ""]"
https://www.mastersportal.com/studies/241022/,University of Pretoria,Econometrics (Coursework),Master,On Campus,1 year,"2,451","The mission of the Faculty of Economic and Management Sciences is to advance relevant knowledge and develop employable, innovative and diverse graduates to co-create value for society. The Econometrics (Coursework) programme is offered by University of Pretoria.",401st ,English,180 alternative credits,Pretoria,South Africa,     83      ,     6      ,.,.,.,31/08/2021,03/02/2022,Econometrics,"[""year ""]"
https://www.mastersportal.com/studies/10309/,University of Lausanne,Economics,M.Sc.,On Campus,2 years,"1,090","The Master of Science in Economics offered by University of Lausanne, provides you with the skills for a successful career as a professional economist. Our curriculum also prepares you well for a PhD program in economics, both in Switzerland and abroad. ",101st ,English,120 ECTS,Lausanne,Switzerland,.,.,.,.,.,30/04/2021,14/09/2021,"Economics, Econometrics","[""year""]"
https://www.mastersportal.com/studies/134568/,Naval Postgraduate School,Cost Estimating and Analysis,Master,On Campus,2 years,.,The Cost Estimating and Analysis program at the Naval Postgraduate School is a distance learning graduate degree program designed to increase the accuracy and proficiency of DoD cost estimates and cost estimators. This curriculum is sponsored by Naval Sea Systems Command as a joint effort between NPS and the Air Force Institute of Technology.,.,English,30 alternative credits,Monterey,.,.,     6.5      ,.,.,.,.,31/03/2021,"Economics, Finance, Econometrics",.
https://www.mastersportal.com/studies/286832/,Yale University,Economics,M.Sc.,On Campus,1 year,"35,583","The Economics program at Yale University enrolls about 30 students a year. Many of the IDE students are from non-developed countries, but the key characteristic of all IDE students is that they have a strong interest in international and development economics.",8th ,English,30 alternative credits,New Haven,.,     100      ,     7      ,.,.,.,15/12/2021,28/08/2022,"Economics, Econometrics","[""year ""]"
https://www.mastersportal.com/studies/795/,University of Amsterdam,Econometrics - Econometrics,M.Sc.,On Campus,1 year,"2,143","The Master in Econometrics - Econometrics at the University of Amsterdam deals with statistical modelling, estimation and testing of economic models using economic and financial time series data. ",61st ,English,60 ECTS,Amsterdam,Netherlands,     92      ,     6.5      ,   Required   ,     155  (quantitative)      ,.,01/05/2021,03/09/2021,Econometrics,"[""year""]"
https://www.mastersportal.com/studies/153485/,University of East Anglia,"Economics of Money, Banking and Capital Markets",M.Sc.,On Campus,1 year,"9,835","On this Economics of Money, Banking and Capital Markets course at the University of East Anglia you will gain a strong foundation in economics while exploring the role of money, central banking and monetary policy, as well as gaining insights into the global financial system and challenges it faces. ",200th ,English,180 alternative credits,Norwich,.,     88      ,     6.5      ,.,.,.,31/07/2021,28/09/2021,"Economics, Finance, Econometrics","[""year""]"
https://www.mastersportal.com/studies/293843/,University College London (UCL),Economics,M.Sc.,On Campus,1 year,"24,838","Modern economics is an increasingly rigorous discipline and advanced degrees are now essential for careers in international institutions, government, and industry. The Economics MSc at University College London (UCL) will equip the professional economist with the powerful tools required to understand the rapidly changing, complex, and uncertain modern world economy.",10th ,English,180 alternative credits,London,.,     100      ,     7      ,.,   Required   ,.,06/04/2021,28/09/2021,"Economics, Business Administration, Econometrics","[""year""]"
https://www.mastersportal.com/studies/128972/,University of Massachusetts Boston,Applied Economics,M.A.,On Campus,1 year,"29,568","At this time, applications for all graduate programs and courses are being accepted as usual. If in-person activities need to be adapted to remote learning, you will be notified. We encourage you to Request Info for email notifications as the situation evolves. We offer a master degree in Applied Economics at the University of Massachusetts Boston. ",201st ,English,30 alternative credits,Boston,.,     79      ,     6.5      ,   Required   ,.,.,15/06/2021,08/09/2021,"Economics, Econometrics","[""year ""]"
https://www.mastersportal.com/studies/103634/,Georgia State University,Economics,M.A.,On Campus,1 year,"24,831","With internationally renowned faculty and research centers, our master of economics degree program takes a pioneering approach to economics that emphasizes public policy and empirical evaluation. We offer a master degree in Economics at Georgia State University. ",401st ,English,33 alternative credits,Atlanta,.,.,.,   Required   ,   Required   ,.,01/06/2021,24/08/2021,"Economics, Finance, Econometrics","[""year ""]"
https://www.mastersportal.com/studies/111420/,Vanderbilt University,Economic Development,M.A.,On Campus,2 years,"1,664","The Graduate Program in Economic Development (GPED) at Vanderbilt University is a tight-knit and supportive community, which provides students with the tools they need to better understand the process of economic decision-making and data analytics. ",62nd ,English,30 alternative credits,Nashville,.,     88      ,     7      ,.,   Required   ,.,15/02/2021,24/08/2021,"Economics, Econometrics, Environmental Economics & Policy","[""credit ""]"
https://www.mastersportal.com/studies/233129/,University of Utah,Econometrics,Master,On Campus,1½ years,"15,499","The Master of Statistics (M.Stat.) in Econometrics at the University of Utah is an alternative degree, independent of the MS or MA degree in Economics.",101st ,English,33 alternative credits,Salt Lake City,.,     80      ,     6.5      ,.,   Required   ,.,01/04/2021,23/08/2021,Econometrics,"[""year ""]"
https://www.mastersportal.com/studies/305431/,The University of Exeter,Behavioural Economics and Finance,M.Sc.,On Campus,1 year,"12,752","The Behavioural Economics and Finance programme at The University of Exeter is for students who’ve studied economics as the principal focus of an undergraduate degree, or as a minor part of a quantitatively-focussed degree.",151st ,English,180 alternative credits,Exeter,.,     90      ,     6.5      ,.,.,.,.,20/09/2021,"Economics, Finance, Econometrics","[""year ""]"
https://www.mastersportal.com/studies/260068/,University of Queensland,Economics and Public Policy,Master,On Campus,2 years,"21,171","Learn from internationally respected academic staff about the analytical techniques to evaluate, influence and develop effective public policy, and how to apply economics to make a positive difference in our increasingly globalised world. The Master of Economics and Public Policy is offered by University of Queensland.",46th ,English,32 alternative credits,Brisbane,.,     87      ,     6.5      ,.,.,.,31/05/2021,26/07/2021,"Economics, Econometrics, Public Policy","[""year ""]"
https://www.mastersportal.com/studies/61390/,University of Wyoming,Economics,M.Sc.,On Campus,1 year,"12,470","The University of Wyoming  master’s program in Economics offers you the flexibility to take your career in almost any direction.Every decision we make is economics, because economics evaluates tradeoffs. Whether we’re buying a home or defining a migration corridor, economics offers tools to make choices that create value.",501st ,English,30 alternative credits,Laramie,.,     76      ,     6.5      ,.,     150  (verbal)     141  (quantitative)      ,.,31/01/2021,23/08/2021,"Economics, Econometrics","[""year ""]"
https://www.mastersportal.com/studies/194899/,University of Chicago,Econometrics and Statistics,M.B.A.,On Campus,1 year,"5,917",All aspects of business require using real-world information to make good business decisions. Econometrics and Statistics at University of Chicago provides a broad set of quantitative tools that extract information from observable data in order to test our beliefs about the real world - and make our decisions even better.,9th ,English,30 alternative credits,Chicago,.,     100      ,     7      ,.,.,.,31/05/2021,29/09/2021,"Econometrics, Statistics, Master in Business Administration (MBA)","[""module ""]"
https://www.mastersportal.com/studies/125984/,Ohio University,Applied Economics,M.A.,On Campus,1 year,"10,640",The Applied Economics program at Ohio University mission is to provide students with rigorous quantitative and analytical skills to find a career in the public/private sector or pursue a Ph.D. degree in economics. The program emphasizes practical applications of economic theory.,601st ,English,36 alternative credits,Athens,.,     80      ,     6.5      ,.,.,.,01/03/2021,24/08/2021,"Economics, Econometrics","[""year ""]"
https://www.mastersportal.com/studies/64548/,The University of North Carolina at Charlotte,Economics,M.Sc.,On Campus,1 year,"10,953",The Economics program of The University of North Carolina at Charlotte features a curriculum that is flexible yet thorough in its approach to theoretical training and applied coursework.,901st ,English,30 alternative credits,Charlotte,.,     83      ,     6.5      ,.,   Required   ,.,01/08/2021,16/08/2021,"Economics, Econometrics","[""year ""]"
https://www.mastersportal.com/studies/149163/,University of Winnipeg,Applied Economics,M.A.,On Campus,1 year,"4,421","What is the economic impact of climate change? How can our health care system be improved? Now that cannabis is legalized, how do we regulate it? What financial instruments are key for diversifying risk in our modern economy? We offer a master degree in Applied Economics at the University of Winnipeg. ",.,English,30 alternative credits,Winnipeg,Canada,     80      ,     6.5      ,.,.,.,01/02/2021,08/09/2021,"Economics, Econometrics, Environmental Economics & Policy","[""year ""]"
https://www.mastersportal.com/studies/65652/,Vanderbilt University,Finance,M.Sc.,On Campus,10 months,"49,923","The Vanderbilt University MS Finance program is a ten-month advanced degree providing the skills, connections, and credentials needed to open doors to a rewarding career in finance. This degree leads to jobs in corporate finance, investment banking, consulting,  and more.",62nd ,English,10 alternative credits,Nashville,.,     88      ,     7      ,.,   Required   ,.,06/05/2021,24/08/2021,"Finance, Econometrics","[""year ""]"
https://www.mastersportal.com/studies/77589/,Massey University,Analytics,Master,On Campus,1 year,"3,929",Massey University’s Master of Analytics at Massey University will equip you with both the technical ability and the competence in critical thinking needed to transform massive amounts of data into information that is useful for crucial organisation decisions.,272nd ,English,120 alternative credits,Auckland,New Zealand,     90      ,     6.5      ,.,.,.,31/10/2021,24/02/2022,"Economics, Econometrics","[""year ""]"
https://www.mastersportal.com/studies/126321/,University of Regina,Applied Economics and Policy Analysis,M.A.,On Campus,1 year,218,There is an identified shortage of individuals that can bring the skills developed in economics programs to policy formulation and analysis. The Master of Arts in Applied Economics and Policy Analysis (MAEPA) at the University of Regina represents an important step in meeting that short fall.,701st ,English,30 alternative credits,Regina,Canada,     83      ,     6.5      ,.,   Required   ,.,31/01/2021,04/09/2021,"Economics, Econometrics, Public Policy","[""credit ""]"
https://www.mastersportal.com/studies/267663/,Georgia Southern University,Applied Economics,M.Sc.,Online,1 year,294,"The Applied Economics program of the Georgia Southern University provides students with the skills and competencies necessary to perform theoretically meaningful empirical analysis of financial markets, industrial organization, government regulation, international trade, health care, economic development and consumer choice.",.,English,30 alternative credits,Statesboro,.,     79      ,     6      ,.,   Required   ,.,15/07/2021,11/08/2021,"Economics, Econometrics","[""credit ""]"
https://www.mastersportal.com/studies/67948/,University of Connecticut,Economics,M.A.,On Campus,1 year,"1,773","The MA Program in Economics at University of Connecticut is designed to be a one year program, with two semesters of coursework followed by completion of a Master’s Paper.",201st ,English,30 alternative credits,Storrs,.,     79      ,     6.5      ,.,.,.,28/07/2021,31/08/2021,"Economics, Mathematics, Econometrics","[""credit ""]"
https://www.mastersportal.com/studies/187723/,Paris School of Economics,Public Policy and Development,M.A.,On Campus,2 years,"1,200","The social demand for the quantitative evaluation of public policies is rising. Demand for more precise evaluation is seen everywhere and at all levels of society - central and local administration, firms, civil society - in advanced or developing countries as well as in international organizations. We offer a master degree in Public Policy and Development at Paris School of Economics. ",.,English,120 ECTS,Paris,France,.,.,.,.,.,.,.,"Economics, Econometrics, Public Policy","[""year""]"
https://www.mastersportal.com/studies/33737/,Vistula University,Economics,M.A.,On Campus,2 years,"1,450","The Master’s programme in Economics at Vistula University will significantly expand your knowledge of economics. You will learn the principles of advanced analytical methods for examining economic phenomena. By continuing in your sub-major from the Bachelor’s level, you will become an expert in your chosen field, and gain the skills which will make you ‘stand out’ on the job market.",.,"English, Polish",On Campus,Warsaw,Poland,     87      ,     5.5      ,.,.,.,31/08/2021,04/10/2021,"Economics, Finance, Econometrics","[""year""]"
https://www.mastersportal.com/studies/4542/,University of Nottingham,Economics and Econometrics,M.Sc.,On Campus,1 year,.,"The Economics and Econometrics programme at the University of Nottingham provides a solid foundation in contemporary econometric theory, and the expertise to apply that theory to the analysis of economic data.",99th ,English,180 alternative credits,Nottingham,.,     87      ,     6.5      ,.,.,.,.,20/09/2021,"Economics, Finance, Econometrics",.
https://www.mastersportal.com/studies/282774/,University of Duisburg-Essen,Econometrics,M.Sc.,On Campus,2 years,Free,"Joint MSc Econometrics program from the University of Duisburg-Essen of the UA Ruhr Universities TU Dortmund University, Ruhr University Bochum, University of Duisburg-Essen.",201st ,English,On Campus,Essen,Germany,.,.,.,.,.,20/08/2021,01/10/2021,"Economics, Econometrics",.
https://www.mastersportal.com/studies/65203/,University of Victoria,Economics,M.A.,On Campus,2 years,"3,369","The Economics program of University of Victoria, British Columbia provides a rigorous foundation in economic theory and econometrics, supplemented by electives with an applied focus.",301st ,English,60 alternative credits,Victoria,Canada,     90      ,     6.5      ,.,   Required   ,.,01/02/2021,01/09/2021,"Economics, Econometrics","[""year ""]"
https://www.mastersportal.com/studies/1273/,London School of Economics and Political Science,Econometrics and Mathematical Economics,M.Sc.,On Campus,10 months,"32,934","The Econometrics and Mathematical Economics programme from London School of Economics and Political Science is a technically rigorous programme designed to meet the needs of those who have a strong quantitative background wishing to study economics. It is aimed at mathematicians, statisticians, physical scientists and engineers, as well as graduate economists.",27th ,English,On Campus,London,.,     100      ,     7      ,.,.,.,.,28/09/2021,"Economics, Mathematics, Econometrics","[""full""]"
https://www.mastersportal.com/studies/279996/,Swinburne University of Technology,Data Science,Master,Blended,2 years,"23,404","The Master of Data Science at Swinburne University of Technology is designed to prepare students to work on the forefront of data-driven decision-making and forecasting.Build on your existing undergraduate qualification and/or industry experience as you develop an in-depth understanding of activities and processes related to managing, interpreting, knowledge from large data sets.",201st ,English,200 alternative credits,Melbourne,.,     79      ,     6.5      ,.,.,.,24/02/2021,01/03/2021,"Economics, Econometrics, Data Science & Big Data","[""year ""]"
https://www.mastersportal.com/studies/8240/,Queen Mary University of London,Finance and Econometrics,M.Sc.,On Campus,1 year,"14,614","Finance and Econometrics programme offered at Queen Mary University of London is a specialist degree aimed at providing you with rigorous training and a strong analytical background in finance, financial economics and econometrics.",110th ,English,180 alternative credits,London,.,     92      ,     6.5      ,.,.,.,07/09/2021,21/09/2021,"Finance, Econometrics","[""year""]"
