platformLink,uni,title,degType,campus,duration,tuition,about,uniRank,languages,ects,city,country,toefl,ielts,gmat,gre,origLink,applyBy,startDate,disciplines,tuitiontype
https://www.mastersportal.com/studies/202577/,EDHEC Business School,International Accounting and Finance ,M.Sc.,On Campus,1 year,"24,900","The M.Sc. in International Accounting and Finance offered by EDHEC Business School  is an advanced programme designed to provide you with the tools and expertise to begin a career as an auditor, financial controller or other important roles in the finance and advisory services areas. ",.,English,On Campus,Nice,France,     92      ,     6.5      ,     550      ,   Required   ,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fedhecmaster.edhec.edu%2Fprogrammes%2Fmim-fe-and-msc%2Fmsc-international-accounting-and-finance%2F&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIyMDI1NzciLCJkIjoiSW50ZXJuYXRpb25hbCBBY2NvdW50aW5nIGFuZCBGaW5hbmNlIiwibCI6InByZW1pdW0ifSwicyI6bnVsbCwidSI6eyJpIjoiMTcyLjMwLjguMTIxIiwicyI6IjdlOTI1NDRjLTVhZjktNGE5OS1iNTQ0LWQ3NTNjODFmYmIzMSIsImwiOiJlbi1HQiIsImMiOiJkZSJ9LCJmIjpbeyJhIjoiY2xpYyIsInQiOiJsaW5rIiwiaSI6IjIwNDc3ODQiLCJkIjoiaHR0cHM6Ly9lZGhlY21hc3Rlci5lZGhlYy5lZHUvcHJvZ3JhbW1lcy9taW0tZmUtYW5kLW1zYy9tc2MtaW50ZXJuYXRpb25hbC1hY2NvdW50aW5nLWFuZC1maW5hbmNlLyIsImwiOiJyZXZlbnVlIiwiZXgiOnsicHQiOiJzcCJ9fV19&taps=null&duid=43843773-1667-4106-80eb-5b330e34bfb1&sid=60b71353-5c44-49b8-a8b1-17e0c5d1fef3,30/06/2021,01/09/2021,"Finance, Accounting, International Business","[""year""]"
https://www.mastersportal.com/studies/82124/,Xi'an Jiaotong-Liverpool University,Financial Computing ,M.Sc.,On Campus,1½ years,"7,261",The MSc Financial Computing programme at Xi'an Jiaotong-Liverpool University addresses market demand and will train you for advanced technical or managerial roles in new and emerging interdisciplinary areas that combine computer science and finance.,601st ,English,120 alternative credits,Suzhou,China,     80      ,     6      ,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.xjtlu.edu.cn%2Fen%2Fstudy%2Fmasters%2Fmsc-financial-computing%3Futm_source%3DStudyPortals%26utm_medium%3DProgramme%26utm_campaign%3Dstudent%2Brecruitment%26utm_term%3DMScFinancomputing&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiI4MjEyNCIsImQiOiJGaW5hbmNpYWwgQ29tcHV0aW5nIiwibCI6InByZW1pdW0ifSwicyI6bnVsbCwidSI6eyJpIjoiMTcyLjMwLjguMTIxIiwicyI6IjdlOTI1NDRjLTVhZjktNGE5OS1iNTQ0LWQ3NTNjODFmYmIzMSIsImwiOiJlbi1HQiIsImMiOiJkZSJ9LCJmIjpbeyJhIjoiY2xpYyIsInQiOiJsaW5rIiwiaSI6IjE5NjA4MTMiLCJkIjoiaHR0cHM6Ly93d3cueGp0bHUuZWR1LmNuL2VuL3N0dWR5L21hc3RlcnMvbXNjLWZpbmFuY2lhbC1jb21wdXRpbmc%2FdXRtX3NvdXJjZT1TdHVkeVBvcnRhbHMmdXRtX21lZGl1bT1Qcm9ncmFtbWUmdXRtX2NhbXBhaWduPXN0dWRlbnQrcmVjcnVpdG1lbnQmdXRtX3Rlcm09TVNjRmluYW5jb21wdXRpbmciLCJsIjoicmV2ZW51ZSIsImV4Ijp7InB0IjoicCJ9fV19&taps=null&duid=43843773-1667-4106-80eb-5b330e34bfb1&sid=60b71353-5c44-49b8-a8b1-17e0c5d1fef3,15/07/2021,02/09/2021,"Finance, Technology Management, Computer Sciences","[""year ""]"
https://www.mastersportal.com/studies/289212/,Swinburne Online,Financial Planning ,Postgraduate Certificate,Online,½ year,"8,295",You’ve got industry experience; here is your solution to the education requirements now required of financial planners by the Financial Adviser Standards and Ethics Authority (FASEA). The Graduate Certificate in Financial Planning at Swinburne Online is designed to meet the FASEA bridging course requirements for existing financial advisers – approval is pending.,.,English,4 alternative credits,Melbourne,.,     79      ,     6.5      ,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.swinburneonline-studyportals.com%2Fprograms%2Fbusiness%2Fgraduate-certificate-financial-planning%2F&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIyODkyMTIiLCJkIjoiRmluYW5jaWFsIFBsYW5uaW5nIiwibCI6InByZW1pdW0ifSwicyI6bnVsbCwidSI6eyJpIjoiMTcyLjMwLjguMTIxIiwicyI6IjdlOTI1NDRjLTVhZjktNGE5OS1iNTQ0LWQ3NTNjODFmYmIzMSIsImwiOiJlbi1HQiIsImMiOiJkZSJ9LCJmIjpbeyJhIjoiY2xpYyIsInQiOiJsaW5rIiwiaSI6IjIxNDQ3NjYiLCJkIjoiaHR0cHM6Ly93d3cuc3dpbmJ1cm5lb25saW5lLXN0dWR5cG9ydGFscy5jb20vcHJvZ3JhbXMvYnVzaW5lc3MvZ3JhZHVhdGUtY2VydGlmaWNhdGUtZmluYW5jaWFsLXBsYW5uaW5nLyIsImwiOiJyZXZlbnVlIiwiZXgiOnsicHQiOiJwIn19XX0%3D&taps=null&duid=43843773-1667-4106-80eb-5b330e34bfb1&sid=60b71353-5c44-49b8-a8b1-17e0c5d1fef3,26/02/2021,08/03/2021,"Finance, Financial Mathematics, Actuarial Science","[""year ""]"
https://www.mastersportal.com/studies/2469/,University of Helsinki,Economics ,Master,On Campus,2 years,Free,"The Economics programme offered by the University of Helsinki prepares you for a career as an economist in business, financial markets and the public sector.",74th ,"English, Finnish, Swedish",120 ECTS,Helsinki,Finland,     92      ,     6.5      ,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.helsinki.fi%2Fen%2Fadmissions%2Fdegree-programmes%2Feconomics-masters-programme&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIyNDY5IiwiZCI6IkVjb25vbWljcyIsImwiOiJwcmVtaXVtIn0sInMiOm51bGwsInUiOnsiaSI6IjE3Mi4zMC44LjEyMSIsInMiOiI3ZTkyNTQ0Yy01YWY5LTRhOTktYjU0NC1kNzUzYzgxZmJiMzEiLCJsIjoiZW4tR0IiLCJjIjoiZGUifSwiZiI6W3siYSI6ImNsaWMiLCJ0IjoibGluayIsImkiOiIxOTk2NTU1IiwiZCI6Imh0dHBzOi8vd3d3LmhlbHNpbmtpLmZpL2VuL2FkbWlzc2lvbnMvZGVncmVlLXByb2dyYW1tZXMvZWNvbm9taWNzLW1hc3RlcnMtcHJvZ3JhbW1lIiwibCI6InJldmVudWUiLCJleCI6eyJwdCI6InNwIn19XX0%3D&taps=null&duid=43843773-1667-4106-80eb-5b330e34bfb1&sid=60b71353-5c44-49b8-a8b1-17e0c5d1fef3,15/01/2022,06/09/2022,"Economics, Finance, Natural Sciences",.
https://www.mastersportal.com/studies/269240/,Toulouse School of Management (TSM),Finance ,Master,On Campus,2 years,243,Are you an analytical thinker? Do you want to tackle the challenges of today's finance world? and build a successful career? Then the Master in Finance at Toulouse School of Management (TSM) is just for you. This flagship programme of TSM will train you to become a financial expert highly sought after upon graduation.,.,English,120 ECTS,Toulouse,France,.,.,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fstudy-at-tsm.com%2Fmaster-in-finance%2F&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIyNjkyNDAiLCJkIjoiRmluYW5jZSIsImwiOiJwcmVtaXVtIn0sInMiOm51bGwsInUiOnsiaSI6IjE3Mi4zMC44LjEyMSIsInMiOiI3ZTkyNTQ0Yy01YWY5LTRhOTktYjU0NC1kNzUzYzgxZmJiMzEiLCJsIjoiZW4tR0IiLCJjIjoiZGUifSwiZiI6W3siYSI6ImNsaWMiLCJ0IjoibGluayIsImkiOiIyMTIzMDIzIiwiZCI6Imh0dHBzOi8vc3R1ZHktYXQtdHNtLmNvbS9tYXN0ZXItaW4tZmluYW5jZS8iLCJsIjoicmV2ZW51ZSIsImV4Ijp7InB0Ijoic3AifX1dfQ%3D%3D&taps=null&duid=43843773-1667-4106-80eb-5b330e34bfb1&sid=60b71353-5c44-49b8-a8b1-17e0c5d1fef3,26/03/2021,01/09/2021,"Finance, Taxation","[""year""]"
https://www.mastersportal.com/studies/291612/,EU Business School,Global Banking and Finance ,M.B.A.,On Campus,1 year,"34,408","The MBA in Global Banking and Finance from EU Business School in Geneva covers a diverse range of areas in the finance industry, from the organization, operation and challenges of the economy at large, to issues of fiscal management in firms and financial institutions.",.,English,90 ECTS,Genève,Switzerland,     89      ,     6.5      ,   Required   ,   Required   ,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fgeneva.euruni.edu%2Fprograms%2Fmba-geneva%2Fmba-finance%3Forigen%3D11%26utm_mode%3D11%26utm_source%3DStudyPortals%26utm_medium%3Dprofile%26utm_campaign%3Dgva-allp-br-11&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIyOTE2MTIiLCJkIjoiR2xvYmFsIEJhbmtpbmcgYW5kIEZpbmFuY2UiLCJsIjoicHJlbWl1bSJ9LCJzIjpudWxsLCJ1Ijp7ImkiOiIxNzIuMzAuOC4xMjEiLCJzIjoiN2U5MjU0NGMtNWFmOS00YTk5LWI1NDQtZDc1M2M4MWZiYjMxIiwibCI6ImVuLUdCIiwiYyI6ImRlIn0sImYiOlt7ImEiOiJjbGljIiwidCI6ImxpbmsiLCJpIjoiMjE0NzIwMSIsImQiOiJodHRwczovL2dlbmV2YS5ldXJ1bmkuZWR1L3Byb2dyYW1zL21iYS1nZW5ldmEvbWJhLWZpbmFuY2U%2Fb3JpZ2VuPTExJnV0bV9tb2RlPTExJnV0bV9zb3VyY2U9U3R1ZHlQb3J0YWxzJnV0bV9tZWRpdW09cHJvZmlsZSZ1dG1fY2FtcGFpZ249Z3ZhLWFsbHAtYnItMTEiLCJsIjoicmV2ZW51ZSIsImV4Ijp7InB0Ijoic3AifX1dfQ%3D%3D&taps=null&duid=43843773-1667-4106-80eb-5b330e34bfb1&sid=60b71353-5c44-49b8-a8b1-17e0c5d1fef3,.,05/10/2021,"Finance, International Business, Master in Business Administration (MBA)","[""year""]"
https://www.mastersportal.com/studies/293609/,International University of Monaco (IUM),Finance ,M.Sc.,On Campus,"1 year, 4 months","16,781","The MSc in Finance (affiliated by the CFA) prepares you to compete in an international environment, providing you with the codes that open the doors to a ﬁrst-class ﬁnancial career in Private Banking, Asset Management, Hedge Funds & Private Equity.",.,English,120 ECTS,Monte Carlo,Monaco,.,.,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.study-at-monaco.com%2Fprograms%2Fmsc-finance%2F&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIyOTM2MDkiLCJkIjoiRmluYW5jZSIsImwiOiJwcmVtaXVtIn0sInMiOm51bGwsInUiOnsiaSI6IjE3Mi4zMC44LjEyMSIsInMiOiI3ZTkyNTQ0Yy01YWY5LTRhOTktYjU0NC1kNzUzYzgxZmJiMzEiLCJsIjoiZW4tR0IiLCJjIjoiZGUifSwiZiI6W3siYSI6ImNsaWMiLCJ0IjoibGluayIsImkiOiIyMTQ5Mjk2IiwiZCI6Imh0dHBzOi8vd3d3LnN0dWR5LWF0LW1vbmFjby5jb20vcHJvZ3JhbXMvbXNjLWZpbmFuY2UvIiwibCI6InJldmVudWUiLCJleCI6eyJwdCI6InNwIn19XX0%3D&taps=null&duid=43843773-1667-4106-80eb-5b330e34bfb1&sid=60b71353-5c44-49b8-a8b1-17e0c5d1fef3,31/07/2021,10/09/2021,"Finance, Financial Mathematics","[""year""]"
https://www.mastersportal.com/studies/61278/,York University,Accounting ,Master,On Campus,1 year,"11,641","Accredited by CPA Ontario and the international ACCA,  the Schulich Master of Accounting offered by York University is an academically rigorous and highly intensive full-time program designed to prepare students for a career in professional accountancy.",401st ,English,45 alternative credits,Toronto,Canada,     100      ,     7      ,   Required   ,   Required   ,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fschulich.yorku.ca%2Fachieve%2Fmaster-accounting-macc%2F%3Futm_source%3Dstudyportals%26utm_medium%3Dreferral%26utm_campaign%3Dmacc&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiI2MTI3OCIsImQiOiJBY2NvdW50aW5nIiwibCI6InByZW1pdW0ifSwicyI6bnVsbCwidSI6eyJpIjoiMTcyLjMwLjguMTIxIiwicyI6IjdlOTI1NDRjLTVhZjktNGE5OS1iNTQ0LWQ3NTNjODFmYmIzMSIsImwiOiJlbi1HQiIsImMiOiJkZSJ9LCJmIjpbeyJhIjoiY2xpYyIsInQiOiJsaW5rIiwiaSI6IjE4MjAyNTEiLCJkIjoiaHR0cHM6Ly9zY2h1bGljaC55b3JrdS5jYS9hY2hpZXZlL21hc3Rlci1hY2NvdW50aW5nLW1hY2MvP3V0bV9zb3VyY2U9c3R1ZHlwb3J0YWxzJnV0bV9tZWRpdW09cmVmZXJyYWwmdXRtX2NhbXBhaWduPW1hY2MiLCJsIjoicmV2ZW51ZSIsImV4Ijp7InB0IjoicCJ9fV19&taps=null&duid=43843773-1667-4106-80eb-5b330e34bfb1&sid=60b71353-5c44-49b8-a8b1-17e0c5d1fef3,29/10/2021,14/09/2022,"Finance, Management, Organisation & Leadership, Accounting","[""year ""]"
https://www.mastersportal.com/studies/306341/,FutureLearn,Data Analytics for Business with Tableau Training Microcredential ,Pre-Master,Online,3 months,585,Get professional quantitative data analytics training and fast track your career in a leading industry with high job growth with this Data Analytics for Business with Tableau Training Microcredential at FutureLearn in collaboration with Tableau.,.,English,15 alternative credits,London,.,.,.,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fclick.linksynergy.com%2Fdeeplink%3Fid%3DeI8rZF94Xrg%26mid%3D42801%26murl%3Dhttps%253A%252F%252Fwww.futurelearn.com%252Fmicrocredentials%252Fbusiness-data-analytics-tableau&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIzMDYzNDEiLCJkIjoiRGF0YSBBbmFseXRpY3MgZm9yIEJ1c2luZXNzIHdpdGggVGFibGVhdSBUcmFpbmluZyBNaWNyb2NyZWRlbnRpYWwiLCJsIjoicHJlbWl1bSJ9LCJzIjpudWxsLCJ1Ijp7ImkiOiIxNzIuMzAuOC4xMjEiLCJzIjoiN2U5MjU0NGMtNWFmOS00YTk5LWI1NDQtZDc1M2M4MWZiYjMxIiwibCI6ImVuLUdCIiwiYyI6ImRlIn0sImYiOlt7ImEiOiJjbGljIiwidCI6ImxpbmsiLCJpIjoiMjE2NDA4MCIsImQiOiJodHRwczovL2NsaWNrLmxpbmtzeW5lcmd5LmNvbS9kZWVwbGluaz9pZD1lSThyWkY5NFhyZyZtaWQ9NDI4MDEmbXVybD1odHRwcyUzQSUyRiUyRnd3dy5mdXR1cmVsZWFybi5jb20lMkZtaWNyb2NyZWRlbnRpYWxzJTJGYnVzaW5lc3MtZGF0YS1hbmFseXRpY3MtdGFibGVhdSIsImwiOiJyZXZlbnVlIiwiZXgiOnsicHQiOiJzcCJ9fV19&taps=null&duid=43843773-1667-4106-80eb-5b330e34bfb1&sid=60b71353-5c44-49b8-a8b1-17e0c5d1fef3,.,18/01/2022,"Finance, Data Science & Big Data","[""full ""]"
https://www.mastersportal.com/studies/226392/,Arden University Online,Data Analytics and Finance ,M.Sc.,Online,1½ years,"2,105","The future is data and the better you are equipped to deal with a world of information, the greater your chances for success. In this Data Analytics and Finance programme from Arden University Online you will learn to make the best use of big data in the competitive field of finance.",.,English,Online,Coventry,.,.,     6.5      ,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fgus.webosaurus.co.uk%2Finbound%2Fclick%3FctID%3DMjU2&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIyMjYzOTIiLCJkIjoiRGF0YSBBbmFseXRpY3MgYW5kIEZpbmFuY2UiLCJsIjoicHJlbWl1bSJ9LCJzIjpudWxsLCJ1Ijp7ImkiOiIxNzIuMzAuOC4xMjEiLCJzIjoiN2U5MjU0NGMtNWFmOS00YTk5LWI1NDQtZDc1M2M4MWZiYjMxIiwibCI6ImVuLUdCIiwiYyI6ImRlIn0sImYiOlt7ImEiOiJjbGljIiwidCI6ImxpbmsiLCJpIjoiMjA3NTA0MCIsImQiOiJodHRwczovL2d1cy53ZWJvc2F1cnVzLmNvLnVrL2luYm91bmQvY2xpY2s%2FY3RJRD1NalUyIiwibCI6InJldmVudWUiLCJleCI6eyJwdCI6InNwIn19XX0%3D&taps=null&duid=43843773-1667-4106-80eb-5b330e34bfb1&sid=60b71353-5c44-49b8-a8b1-17e0c5d1fef3,.,31/01/2022,"Finance, Business Intelligence & Analytics, Data Science & Big Data","[""year ""]"
https://www.mastersportal.com/studies/220836/,London School of Business and Finance,Finance and Investment ,Master,Online,1½ years,"6,018",Master 21st century finance and investment concepts with a global community of students and professionals with this online Master in Finance and Investments programme from London School of Business and Finance. ,.,English,Online,London,.,.,     5.5      ,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fgus.webosaurus.co.uk%2Finbound%2Fclick%3FctID%3DMzEy&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIyMjA4MzYiLCJkIjoiRmluYW5jZSBhbmQgSW52ZXN0bWVudCIsImwiOiJwcmVtaXVtIn0sInMiOm51bGwsInUiOnsiaSI6IjE3Mi4zMC44LjEyMSIsInMiOiI1Mjg0NDc4NS1lYWQ0LTRjZDItOTRjNC1mOWI4MmVkZmQ5ZTEiLCJsIjoiZW4tR0IiLCJjIjoiZGUifSwiZiI6W3siYSI6ImNsaWMiLCJ0IjoibGluayIsImkiOiIyMDY4MzU4IiwiZCI6Imh0dHBzOi8vZ3VzLndlYm9zYXVydXMuY28udWsvaW5ib3VuZC9jbGljaz9jdElEPU16RXkiLCJsIjoicmV2ZW51ZSIsImV4Ijp7InB0Ijoic3AifX1dfQ%3D%3D&taps=null&duid=982aaaa4-b710-48ac-aaee-eae695a33206&sid=ba69cbd2-dfbd-4ab8-be04-b0346c0a46f9,.,01/04/2021,"Economics, Finance, International Business","[""year""]"
https://www.mastersportal.com/studies/236104/,Berlin School of Business and Innovation,Finance and Investment ,M.Sc.,On Campus,1½ years,"5,333","Get ahead of the competition with the MSc Finance and Investment at Berlin School of Business and Innovation, delivered in partnership with University for the Creative Arts (UCA), a Gold Standard institution under the Teaching Excellence and Student Outcomes Framework (TEF). ",.,English,On Campus,Berlin,Germany,.,     6      ,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.studyatbsbi.com%2Fprogrammes%2Fpostgraduate-programmes%2Fmsc-finance-and-investment%2F&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIyMzYxMDQiLCJkIjoiRmluYW5jZSBhbmQgSW52ZXN0bWVudCIsImwiOiJwcmVtaXVtIn0sInMiOm51bGwsInUiOnsiaSI6IjE3Mi4zMC44LjEyMSIsInMiOiI1Mjg0NDc4NS1lYWQ0LTRjZDItOTRjNC1mOWI4MmVkZmQ5ZTEiLCJsIjoiZW4tR0IiLCJjIjoiZGUifSwiZiI6W3siYSI6ImNsaWMiLCJ0IjoibGluayIsImkiOiIyMDg3NjY1IiwiZCI6Imh0dHBzOi8vd3d3LnN0dWR5YXRic2JpLmNvbS9wcm9ncmFtbWVzL3Bvc3RncmFkdWF0ZS1wcm9ncmFtbWVzL21zYy1maW5hbmNlLWFuZC1pbnZlc3RtZW50LyIsImwiOiJyZXZlbnVlIiwiZXgiOnsicHQiOiJzcCJ9fV19&taps=null&duid=982aaaa4-b710-48ac-aaee-eae695a33206&sid=ba69cbd2-dfbd-4ab8-be04-b0346c0a46f9,.,01/02/2021,"Economics, Business Administration, Finance","[""year""]"
https://www.mastersportal.com/studies/276625/,GISMA Business School,Global Accounting ,M.Sc.,On Campus,1 year,"15,000",The MSc Global Accounting course from GISMA Business School is designed for those who want to develop their understanding of accounting in a global context. ,.,English,On Campus,Berlin,Germany,.,     6.5      ,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.international-gisma.com%2Fprogrammes%2Fgisma-business-school-the-university-of-law%2Fmsc-global-accounting%2F%3Futm_source%3Dstudyportals%26utm_medium%3Dlisting276625%26utm_campaign%3DGISMA%26utm_term%3D276625&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIyNzY2MjUiLCJkIjoiR2xvYmFsIEFjY291bnRpbmciLCJsIjoicHJlbWl1bSJ9LCJzIjpudWxsLCJ1Ijp7ImkiOiIxNzIuMzAuOC4xMjEiLCJzIjoiNTI4NDQ3ODUtZWFkNC00Y2QyLTk0YzQtZjliODJlZGZkOWUxIiwibCI6ImVuLUdCIiwiYyI6ImRlIn0sImYiOlt7ImEiOiJjbGljIiwidCI6ImxpbmsiLCJpIjoiMjEzMTUxNCIsImQiOiJodHRwczovL3d3dy5pbnRlcm5hdGlvbmFsLWdpc21hLmNvbS9wcm9ncmFtbWVzL2dpc21hLWJ1c2luZXNzLXNjaG9vbC10aGUtdW5pdmVyc2l0eS1vZi1sYXcvbXNjLWdsb2JhbC1hY2NvdW50aW5nLz91dG1fc291cmNlPXN0dWR5cG9ydGFscyZ1dG1fbWVkaXVtPWxpc3RpbmcyNzY2MjUmdXRtX2NhbXBhaWduPUdJU01BJnV0bV90ZXJtPTI3NjYyNSIsImwiOiJyZXZlbnVlIiwiZXgiOnsicHQiOiJzcCJ9fV19&taps=null&duid=982aaaa4-b710-48ac-aaee-eae695a33206&sid=ba69cbd2-dfbd-4ab8-be04-b0346c0a46f9,.,01/04/2021,"Economics, Finance, Accounting","[""year""]"
https://www.mastersportal.com/studies/291417/,London School of Business and Finance,Global MBA (Financial Management) ,M.B.A.,Online,1½ years,"6,771","You will attain premier leadership and management skills through a selection of 10 specialisations, giving you the opportunity to tailor the Global MBA (Financial Management) from London School of Business and Finance to suit your professional goals. ",.,English,Online,London,.,.,     5.5      ,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fgus.webosaurus.co.uk%2Finbound%2Fclick%3FctID%3DOTc0&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIyOTE0MTciLCJkIjoiR2xvYmFsIE1CQSAoRmluYW5jaWFsIE1hbmFnZW1lbnQpIiwibCI6InByZW1pdW0ifSwicyI6bnVsbCwidSI6eyJpIjoiMTcyLjMwLjguMTIxIiwicyI6IjUyODQ0Nzg1LWVhZDQtNGNkMi05NGM0LWY5YjgyZWRmZDllMSIsImwiOiJlbi1HQiIsImMiOiJkZSJ9LCJmIjpbeyJhIjoiY2xpYyIsInQiOiJsaW5rIiwiaSI6IjIxNDY5ODMiLCJkIjoiaHR0cHM6Ly9ndXMud2Vib3NhdXJ1cy5jby51ay9pbmJvdW5kL2NsaWNrP2N0SUQ9T1RjMCIsImwiOiJyZXZlbnVlIiwiZXgiOnsicHQiOiJzcCJ9fV19&taps=null&duid=982aaaa4-b710-48ac-aaee-eae695a33206&sid=ba69cbd2-dfbd-4ab8-be04-b0346c0a46f9,.,01/04/2021,"Business Administration, Finance, Master in Business Administration (MBA)","[""year""]"
https://www.mastersportal.com/studies/159037/,GISMA Business School,Corporate Financial Management ,M.Sc.,On Campus,1 year,"15,000","The MSc Corporate Financial Management from GISMA Business School is designed for those pursuing a career in the world of finance such as banking, corporate finance, personal finance and accountancy. ",.,English,180 alternative credits,Berlin,Germany,.,     6.5      ,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.international-gisma.com%2Fprogrammes%2Fgisma-business-school-the-university-of-law%2Fmsc-corporate-financial-management%2F%3Futm_source%3Dstudyportals%26utm_medium%3Dlisting159037%26utm_campaign%3DGISMA%26utm_term%3D159037&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIxNTkwMzciLCJkIjoiQ29ycG9yYXRlIEZpbmFuY2lhbCBNYW5hZ2VtZW50IiwibCI6InByZW1pdW0ifSwicyI6bnVsbCwidSI6eyJpIjoiMTcyLjMwLjguMTIxIiwicyI6IjUyODQ0Nzg1LWVhZDQtNGNkMi05NGM0LWY5YjgyZWRmZDllMSIsImwiOiJlbi1HQiIsImMiOiJkZSJ9LCJmIjpbeyJhIjoiY2xpYyIsInQiOiJsaW5rIiwiaSI6IjIwMDE2MTUiLCJkIjoiaHR0cHM6Ly93d3cuaW50ZXJuYXRpb25hbC1naXNtYS5jb20vcHJvZ3JhbW1lcy9naXNtYS1idXNpbmVzcy1zY2hvb2wtdGhlLXVuaXZlcnNpdHktb2YtbGF3L21zYy1jb3Jwb3JhdGUtZmluYW5jaWFsLW1hbmFnZW1lbnQvP3V0bV9zb3VyY2U9c3R1ZHlwb3J0YWxzJnV0bV9tZWRpdW09bGlzdGluZzE1OTAzNyZ1dG1fY2FtcGFpZ249R0lTTUEmdXRtX3Rlcm09MTU5MDM3IiwibCI6InJldmVudWUiLCJleCI6eyJwdCI6InNwIn19XX0%3D&taps=null&duid=982aaaa4-b710-48ac-aaee-eae695a33206&sid=ba69cbd2-dfbd-4ab8-be04-b0346c0a46f9,.,01/04/2021,"Finance, Management, Organisation & Leadership, Corporate Social Responsibility","[""year""]"
https://www.mastersportal.com/studies/37852/,Arden University Online,Master of Business Administration (Finance) ,M.B.A.,Online,1 year,"7,976","Designed for practising managers looking to take the step upwards to a strategic role, this online Master of Business Administration (Finance) programme from Arden University Online provides a distinctive way of developing your achievements and thinking.",.,English,Online,Coventry,.,.,     6.5      ,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fgus.webosaurus.co.uk%2Finbound%2Fclick%3FctID%3DMjgz&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIzNzg1MiIsImQiOiJNYXN0ZXIgb2YgQnVzaW5lc3MgQWRtaW5pc3RyYXRpb24gKEZpbmFuY2UpIiwibCI6InByZW1pdW0ifSwicyI6bnVsbCwidSI6eyJpIjoiMTcyLjMwLjguMTIxIiwicyI6IjUyODQ0Nzg1LWVhZDQtNGNkMi05NGM0LWY5YjgyZWRmZDllMSIsImwiOiJlbi1HQiIsImMiOiJkZSJ9LCJmIjpbeyJhIjoiY2xpYyIsInQiOiJsaW5rIiwiaSI6IjE5NzczMjgiLCJkIjoiaHR0cHM6Ly9ndXMud2Vib3NhdXJ1cy5jby51ay9pbmJvdW5kL2NsaWNrP2N0SUQ9TWpneiIsImwiOiJyZXZlbnVlIiwiZXgiOnsicHQiOiJzcCJ9fV19&taps=null&duid=982aaaa4-b710-48ac-aaee-eae695a33206&sid=ba69cbd2-dfbd-4ab8-be04-b0346c0a46f9,.,30/04/2021,"Business Administration, Finance, Master in Business Administration (MBA)","[""year ""]"
