platformLink,uni,title,degType,campus,duration,tuition,about,uniRank,languages,ects,city,country,toefl,ielts,gmat,gre,origLink,applyBy,startDate,disciplines,tuitiontype
https://www.mastersportal.com/studies/302660/,The University of Law Business School,Cyber Security and Data Governance Online ,Postgraduate Diploma,Online,½ year,"8,992","The Cyber Security and Data Governance Online programme from The University of Law Business School is ideal for students who have an interest in developing specialist knowledge and a critical understanding of the key aspects of data management and cyber security, and in particular, who are looking to pursue, advance or switch to a career in these areas.",.,English,Online,Guildford,.,.,     6.5      ,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fgus.webosaurus.co.uk%2Finbound%2Fclick%3FctID%3DMTUwOA%253D%253D&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIzMDI2NjAiLCJkIjoiQ3liZXIgU2VjdXJpdHkgYW5kIERhdGEgR292ZXJuYW5jZSBPbmxpbmUiLCJsIjoicHJlbWl1bSJ9LCJzIjpudWxsLCJ1Ijp7ImkiOiIxNzIuMzAuOS4yMDEiLCJzIjoiNGU1MjU2MjMtMDYxMC00YjEyLTlhOGUtYzZiYTIyNWI2YzYzIiwibCI6ImVuLUdCIiwiYyI6ImRlIn0sImYiOlt7ImEiOiJjbGljIiwidCI6ImxpbmsiLCJpIjoiMjE1OTY2MyIsImQiOiJodHRwczovL2d1cy53ZWJvc2F1cnVzLmNvLnVrL2luYm91bmQvY2xpY2s%2FY3RJRD1NVFV3T0ElM0QlM0QiLCJsIjoicmV2ZW51ZSIsImV4Ijp7InB0Ijoic3AifX1dfQ%3D%3D&taps=null&duid=8cd1147c-d64e-4d14-900e-d7e49bb6d716&sid=47f4ea18-184f-4d58-be38-6be3b18041e0,.,01/04/2021,"Data Science & Big Data, Terrorism & Security, Cyber Security","[""full""]"
https://www.mastersportal.com/studies/176131/,edX - online learning platform,Software Development MicroMasters Program ,Pre-Master,Online,6 weeks,684,"The Software Development MicroMasters offered by EdX in collaboration with University of British Columbia – UBCx is an online short course that will teach you the essential software engineering skills experts use to create and refine algorithms used by different programming languages, such as Java, Junit, Typescript and other coding software.",.,English,100 alternative credits,Kelowna,Canada,.,.,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.awin1.com%2Fcread.php%3Fawinmid%3D6798%26awinaffid%3D203405%26clickref%3DPM%26ued%3Dhttps%253A%252F%252Fwww.edx.org%252Fmicromasters%252Fubcx-software-development&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIxNzYxMzEiLCJkIjoiU29mdHdhcmUgRGV2ZWxvcG1lbnQgTWljcm9NYXN0ZXJzIFByb2dyYW0iLCJsIjoicHJlbWl1bSJ9LCJzIjpudWxsLCJ1Ijp7ImkiOiIxNzIuMzAuOS4yMDEiLCJzIjoiNGU1MjU2MjMtMDYxMC00YjEyLTlhOGUtYzZiYTIyNWI2YzYzIiwibCI6ImVuLUdCIiwiYyI6ImRlIn0sImYiOlt7ImEiOiJjbGljIiwidCI6ImxpbmsiLCJpIjoiMjAxOTc1MCIsImQiOiJodHRwczovL3d3dy5hd2luMS5jb20vY3JlYWQucGhwP2F3aW5taWQ9Njc5OCZhd2luYWZmaWQ9MjAzNDA1JmNsaWNrcmVmPVBNJnVlZD1odHRwcyUzQSUyRiUyRnd3dy5lZHgub3JnJTJGbWljcm9tYXN0ZXJzJTJGdWJjeC1zb2Z0d2FyZS1kZXZlbG9wbWVudCIsImwiOiJyZXZlbnVlIiwiZXgiOnsicHQiOiJzcCJ9fV19&taps=null&duid=8cd1147c-d64e-4d14-900e-d7e49bb6d716&sid=47f4ea18-184f-4d58-be38-6be3b18041e0,.,.,"Informatics & Information Sciences, Computer Sciences, Data Science & Big Data","[""full ""]"
https://www.mastersportal.com/studies/127982/,American University Washington DC,Analytics ,M.Sc.,On Campus,1 year,"1,489",The Master of Science in Analytics (MSAn) program from American University Washington DC prepares students to be experts in data analysis and to use data to solve a variety of organizational and business challenges. ,401st ,English,33 alternative credits,"Washington, D. C.",.,     100      ,     7      ,   Required   ,   Required   ,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fkogod.biz%2F3jW2b5I&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIxMjc5ODIiLCJkIjoiQW5hbHl0aWNzIiwibCI6InByZW1pdW0ifSwicyI6bnVsbCwidSI6eyJpIjoiMTcyLjMwLjkuMjAxIiwicyI6IjRlNTI1NjIzLTA2MTAtNGIxMi05YThlLWM2YmEyMjViNmM2MyIsImwiOiJlbi1HQiIsImMiOiJkZSJ9LCJmIjpbeyJhIjoiY2xpYyIsInQiOiJsaW5rIiwiaSI6IjE5MjA4NDYiLCJkIjoiaHR0cHM6Ly9rb2dvZC5iaXovM2pXMmI1SSIsImwiOiJyZXZlbnVlIiwiZXgiOnsicHQiOiJzcCJ9fV19&taps=null&duid=8cd1147c-d64e-4d14-900e-d7e49bb6d716&sid=47f4ea18-184f-4d58-be38-6be3b18041e0,01/07/2021,24/08/2021,"Business Intelligence & Analytics, Forensic Accounting, Data Science & Big Data","[""credit ""]"
https://www.mastersportal.com/studies/306352/,FutureLearn,Data Analytics for Decision Making Microcredential ,Pre-Master,Online,3 months,816,"Data Analytics for Decision Making Microcredential at FutureLearn will help you discover the fundamentals of data analytics, and start your journey to becoming a top data scientist.",.,English,15 alternative credits,London,.,.,     6.5      ,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fclick.linksynergy.com%2Fdeeplink%3Fid%3DeI8rZF94Xrg%26mid%3D42801%26murl%3Dhttps%253A%252F%252Fwww.futurelearn.com%252Fmicrocredentials%252Fdata-analytics-for-decision-making&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIzMDYzNTIiLCJkIjoiRGF0YSBBbmFseXRpY3MgZm9yIERlY2lzaW9uIE1ha2luZyBNaWNyb2NyZWRlbnRpYWwiLCJsIjoicHJlbWl1bSJ9LCJzIjpudWxsLCJ1Ijp7ImkiOiIxNzIuMzAuOS4yMDEiLCJzIjoiNGU1MjU2MjMtMDYxMC00YjEyLTlhOGUtYzZiYTIyNWI2YzYzIiwibCI6ImVuLUdCIiwiYyI6ImRlIn0sImYiOlt7ImEiOiJjbGljIiwidCI6ImxpbmsiLCJpIjoiMjE2NDA5MiIsImQiOiJodHRwczovL2NsaWNrLmxpbmtzeW5lcmd5LmNvbS9kZWVwbGluaz9pZD1lSThyWkY5NFhyZyZtaWQ9NDI4MDEmbXVybD1odHRwcyUzQSUyRiUyRnd3dy5mdXR1cmVsZWFybi5jb20lMkZtaWNyb2NyZWRlbnRpYWxzJTJGZGF0YS1hbmFseXRpY3MtZm9yLWRlY2lzaW9uLW1ha2luZyIsImwiOiJyZXZlbnVlIiwiZXgiOnsicHQiOiJzcCJ9fV19&taps=null&duid=8cd1147c-d64e-4d14-900e-d7e49bb6d716&sid=47f4ea18-184f-4d58-be38-6be3b18041e0,.,18/01/2022,"Business Intelligence & Analytics, Data Science & Big Data","[""full ""]"
https://www.mastersportal.com/studies/224865/,Free University of Bozen-Bolzano,Computational Data Science ,M.Sc.,On Campus,2 years,748,"The Master in Computational Data Science at the Free University of Bozen-Bolzano will provide you with the key competencies that you will need to develop next-generation information systems used to describe and manage data, discover new facts and relations in the data, make predictions, and give advice to decision makers.",401st ,English,120 ECTS,Bolzano - Bozen,Italy,.,.,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.unibz.it%2Fen%2Ffaculties%2Fcomputer-science%2Fmaster-computational-data-science%2F&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIyMjQ4NjUiLCJkIjoiQ29tcHV0YXRpb25hbCBEYXRhIFNjaWVuY2UiLCJsIjoicHJlbWl1bSJ9LCJzIjpudWxsLCJ1Ijp7ImkiOiIxNzIuMzAuOS4yMDEiLCJzIjoiNGU1MjU2MjMtMDYxMC00YjEyLTlhOGUtYzZiYTIyNWI2YzYzIiwibCI6ImVuLUdCIiwiYyI6ImRlIn0sImYiOlt7ImEiOiJjbGljIiwidCI6ImxpbmsiLCJpIjoiMjA3MzQxNSIsImQiOiJodHRwczovL3d3dy51bmliei5pdC9lbi9mYWN1bHRpZXMvY29tcHV0ZXItc2NpZW5jZS9tYXN0ZXItY29tcHV0YXRpb25hbC1kYXRhLXNjaWVuY2UvIiwibCI6InJldmVudWUiLCJleCI6eyJwdCI6InAifX1dfQ%3D%3D&taps=null&duid=8cd1147c-d64e-4d14-900e-d7e49bb6d716&sid=47f4ea18-184f-4d58-be38-6be3b18041e0,08/07/2021,27/09/2021,"Computer Sciences, Data Science & Big Data","[""year""]"
https://www.mastersportal.com/studies/302960/,Udacity,Data Engineer ,Pre-Master,Online,5 months,"1,392","Learn to design data models, build data warehouses and data lakes, automate data pipelines, and work with massive datasets with the Data Engineer course at Udacity.",.,English,Online,Mountain View,.,.,.,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fimp.i115008.net%2Fc%2F1303146%2F788805%2F11298%3Fprodsku%3Dnd027%26u%3Dhttps%253A%252F%252Fwww.udacity.com%252Fcourse%252Fdata-engineer-nanodegree--nd027%26intsrc%3DCATF_5678&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIzMDI5NjAiLCJkIjoiRGF0YSBFbmdpbmVlciIsImwiOiJwcmVtaXVtIn0sInMiOm51bGwsInUiOnsiaSI6IjE3Mi4zMC45LjIwMSIsInMiOiI0ZTUyNTYyMy0wNjEwLTRiMTItOWE4ZS1jNmJhMjI1YjZjNjMiLCJsIjoiZW4tR0IiLCJjIjoiZGUifSwiZiI6W3siYSI6ImNsaWMiLCJ0IjoibGluayIsImkiOiIyMTYwMDM5IiwiZCI6Imh0dHBzOi8vaW1wLmkxMTUwMDgubmV0L2MvMTMwMzE0Ni83ODg4MDUvMTEyOTg%2FcHJvZHNrdT1uZDAyNyZ1PWh0dHBzJTNBJTJGJTJGd3d3LnVkYWNpdHkuY29tJTJGY291cnNlJTJGZGF0YS1lbmdpbmVlci1uYW5vZGVncmVlLS1uZDAyNyZpbnRzcmM9Q0FURl81Njc4IiwibCI6InJldmVudWUiLCJleCI6eyJwdCI6InNwIn19XX0%3D&taps=null&duid=8cd1147c-d64e-4d14-900e-d7e49bb6d716&sid=47f4ea18-184f-4d58-be38-6be3b18041e0,.,09/12/2021,"Industrial & Systems Engineering, General Engineering & Technology, Data Science & Big Data","[""full ""]"
https://www.mastersportal.com/studies/306341/,FutureLearn,Data Analytics for Business with Tableau Training Microcredential ,Pre-Master,Online,3 months,582,Get professional quantitative data analytics training and fast track your career in a leading industry with high job growth with this Data Analytics for Business with Tableau Training Microcredential at FutureLearn in collaboration with Tableau.,.,English,15 alternative credits,London,.,.,.,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fclick.linksynergy.com%2Fdeeplink%3Fid%3DeI8rZF94Xrg%26mid%3D42801%26murl%3Dhttps%253A%252F%252Fwww.futurelearn.com%252Fmicrocredentials%252Fbusiness-data-analytics-tableau&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIzMDYzNDEiLCJkIjoiRGF0YSBBbmFseXRpY3MgZm9yIEJ1c2luZXNzIHdpdGggVGFibGVhdSBUcmFpbmluZyBNaWNyb2NyZWRlbnRpYWwiLCJsIjoicHJlbWl1bSJ9LCJzIjpudWxsLCJ1Ijp7ImkiOiIxNzIuMzAuOS4yMDEiLCJzIjoiNGU1MjU2MjMtMDYxMC00YjEyLTlhOGUtYzZiYTIyNWI2YzYzIiwibCI6ImVuLUdCIiwiYyI6ImRlIn0sImYiOlt7ImEiOiJjbGljIiwidCI6ImxpbmsiLCJpIjoiMjE2NDA4MCIsImQiOiJodHRwczovL2NsaWNrLmxpbmtzeW5lcmd5LmNvbS9kZWVwbGluaz9pZD1lSThyWkY5NFhyZyZtaWQ9NDI4MDEmbXVybD1odHRwcyUzQSUyRiUyRnd3dy5mdXR1cmVsZWFybi5jb20lMkZtaWNyb2NyZWRlbnRpYWxzJTJGYnVzaW5lc3MtZGF0YS1hbmFseXRpY3MtdGFibGVhdSIsImwiOiJyZXZlbnVlIiwiZXgiOnsicHQiOiJzcCJ9fV19&taps=null&duid=8cd1147c-d64e-4d14-900e-d7e49bb6d716&sid=47f4ea18-184f-4d58-be38-6be3b18041e0,.,18/01/2022,"Finance, Data Science & Big Data","[""full ""]"
https://www.mastersportal.com/studies/176369/,edX - online learning platform,Data Science MicroMasters Program ,Pre-Master,Online,10 months,"1,035","EdX is an online learning platform trusted by over 12 million users offering the Data Science MicroMasters Program in collaboration with University of California, San Diego - UC San DiegoX. Learn data science by doing data science.",.,English,100 alternative credits,Portland,.,.,.,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.awin1.com%2Fcread.php%3Fawinmid%3D6798%26awinaffid%3D203405%26clickref%3DPM%26ued%3Dhttps%253A%252F%252Fwww.edx.org%252Fmicromasters%252Fuc-san-diegox-data-science&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIxNzYzNjkiLCJkIjoiRGF0YSBTY2llbmNlIE1pY3JvTWFzdGVycyBQcm9ncmFtIiwibCI6InByZW1pdW0ifSwicyI6bnVsbCwidSI6eyJpIjoiMTcyLjMwLjkuMjAxIiwicyI6IjRlNTI1NjIzLTA2MTAtNGIxMi05YThlLWM2YmEyMjViNmM2MyIsImwiOiJlbi1HQiIsImMiOiJkZSJ9LCJmIjpbeyJhIjoiY2xpYyIsInQiOiJsaW5rIiwiaSI6IjIwMjAwMTQiLCJkIjoiaHR0cHM6Ly93d3cuYXdpbjEuY29tL2NyZWFkLnBocD9hd2lubWlkPTY3OTgmYXdpbmFmZmlkPTIwMzQwNSZjbGlja3JlZj1QTSZ1ZWQ9aHR0cHMlM0ElMkYlMkZ3d3cuZWR4Lm9yZyUyRm1pY3JvbWFzdGVycyUyRnVjLXNhbi1kaWVnb3gtZGF0YS1zY2llbmNlIiwibCI6InJldmVudWUiLCJleCI6eyJwdCI6InNwIn19XX0%3D&taps=null&duid=8cd1147c-d64e-4d14-900e-d7e49bb6d716&sid=47f4ea18-184f-4d58-be38-6be3b18041e0,.,.,"Informatics & Information Sciences, Computer Sciences, Data Science & Big Data","[""full ""]"
https://www.mastersportal.com/studies/302661/,The University of Law Business School,Cyber Security and Data Governance Online ,Postgraduate Certificate,Online,3 months,"4,496","The Cyber Security and Data Governance Online programme from The University of Law Business School is ideal for students who have an interest in developing specialist knowledge and a critical understanding of the key aspects of data management and cyber security, and in particular, who are looking to pursue, advance or switch to a career in these areas.",.,English,Online,Guildford,.,.,     6.5      ,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fgus.webosaurus.co.uk%2Finbound%2Fclick%3FctID%3DMTUwOA%253D%253D&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIzMDI2NjEiLCJkIjoiQ3liZXIgU2VjdXJpdHkgYW5kIERhdGEgR292ZXJuYW5jZSBPbmxpbmUiLCJsIjoicHJlbWl1bSJ9LCJzIjpudWxsLCJ1Ijp7ImkiOiIxNzIuMzAuOS4yMDEiLCJzIjoiNGU1MjU2MjMtMDYxMC00YjEyLTlhOGUtYzZiYTIyNWI2YzYzIiwibCI6ImVuLUdCIiwiYyI6ImRlIn0sImYiOlt7ImEiOiJjbGljIiwidCI6ImxpbmsiLCJpIjoiMjE1OTY2NCIsImQiOiJodHRwczovL2d1cy53ZWJvc2F1cnVzLmNvLnVrL2luYm91bmQvY2xpY2s%2FY3RJRD1NVFV3T0ElM0QlM0QiLCJsIjoicmV2ZW51ZSIsImV4Ijp7InB0Ijoic3AifX1dfQ%3D%3D&taps=null&duid=8cd1147c-d64e-4d14-900e-d7e49bb6d716&sid=47f4ea18-184f-4d58-be38-6be3b18041e0,.,01/04/2021,"Data Science & Big Data, Terrorism & Security, Cyber Security","[""full""]"
https://www.mastersportal.com/studies/264337/,Hong Kong University of Science and Technology,Big Data Technology ,M.Sc.,On Campus,1 year,"23,253",This Big Data Technology programme offered by the Hong Kong University of Science and Technology is jointly offered by the Department of Computer Science and Engineering and the Department of Mathematics. ,27th ,English,30 alternative credits,Hong Kong,Hong Kong (SAR),     80      ,     6.5      ,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fseng.ust.hk%2Facademics%2Ftaught-postgraduate%2Fmsc-bdt&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIyNjQzMzciLCJkIjoiQmlnIERhdGEgVGVjaG5vbG9neSIsImwiOiJwcmVtaXVtIn0sInMiOm51bGwsInUiOnsiaSI6IjE3Mi4zMC45LjIwMSIsInMiOiI0ZTUyNTYyMy0wNjEwLTRiMTItOWE4ZS1jNmJhMjI1YjZjNjMiLCJsIjoiZW4tR0IiLCJjIjoiZGUifSwiZiI6W3siYSI6ImNsaWMiLCJ0IjoibGluayIsImkiOiIyMTE3OTM3IiwiZCI6Imh0dHBzOi8vc2VuZy51c3QuaGsvYWNhZGVtaWNzL3RhdWdodC1wb3N0Z3JhZHVhdGUvbXNjLWJkdCIsImwiOiJyZXZlbnVlIiwiZXgiOnsicHQiOiJwIn19XX0%3D&taps=null&duid=8cd1147c-d64e-4d14-900e-d7e49bb6d716&sid=47f4ea18-184f-4d58-be38-6be3b18041e0,01/03/2021,01/09/2021,"Computer Sciences, Data Science & Big Data, Machine Learning","[""year ""]"
https://www.mastersportal.com/studies/49672/,NOVA IMS,Data Science and Advanced Analytics - Major in Data Science ,M.Sc.,On Campus,2 years,"3,100"," The Master degree Data Science and Advanced Analytics - Major in Data Science programme at NOVA IMS is aimed at technically oriented people with solid scientific background, who want to strengthen and deepen their skills on the most used paradigms and environments for software development, and apply them to solve complex real-world problems involving vast amounts of data.",.,English,120 ECTS,Lisbon,Portugal,.,.,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.novaims.unl.pt%2Fmaa-ds&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiI0OTY3MiIsImQiOiJEYXRhIFNjaWVuY2UgYW5kIEFkdmFuY2VkIEFuYWx5dGljcyAtIE1ham9yIGluIERhdGEgU2NpZW5jZSIsImwiOiJwcmVtaXVtIn0sInMiOm51bGwsInUiOnsiaSI6IjE3Mi4zMC45LjIwMSIsInMiOiIxYmJiYzk0NC0wM2FiLTRmZmYtOWU4ZS1kMDVlOTkxNjQwYjUiLCJsIjoiZW4tR0IiLCJjIjoiZGUifSwiZiI6W3siYSI6ImNsaWMiLCJ0IjoibGluayIsImkiOiIxOTQ5NzMwIiwiZCI6Imh0dHBzOi8vd3d3Lm5vdmFpbXMudW5sLnB0L21hYS1kcyIsImwiOiJyZXZlbnVlIiwiZXgiOnsicHQiOiJzcCJ9fV19&taps=null&duid=2bb11834-f075-4226-9e84-2eef38d2e520&sid=85b080c6-cf92-4130-83c8-23d50834e86e,04/03/2021,07/09/2021,"Business Intelligence & Analytics, Data Science & Big Data","[""year""]"
https://www.mastersportal.com/studies/223079/,edX - online learning platform,Algorithms and Data Structures MicroMasters Program ,Pre-Master,Online,9 months,887,"EdX is an online learning platform trusted by over 12 million users offering the Algorithms and Data Structures MicroMasters Program in collaboration with University of California, San Diego - UC San DiegoX. A wealth of programming challenges to help you learn.",.,English,Online,San Diego,.,.,.,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.awin1.com%2Fcread.php%3Fawinmid%3D6798%26awinaffid%3D203405%26clickref%3DPM%26ued%3Dhttps%253A%252F%252Fwww.edx.org%252Fmicromasters%252Fucsandiegox-algorithms-and-data-structures&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIyMjMwNzkiLCJkIjoiQWxnb3JpdGhtcyBhbmQgRGF0YSBTdHJ1Y3R1cmVzIE1pY3JvTWFzdGVycyBQcm9ncmFtIiwibCI6InByZW1pdW0ifSwicyI6bnVsbCwidSI6eyJpIjoiMTcyLjMwLjkuMjAxIiwicyI6IjFiYmJjOTQ0LTAzYWItNGZmZi05ZThlLWQwNWU5OTE2NDBiNSIsImwiOiJlbi1HQiIsImMiOiJkZSJ9LCJmIjpbeyJhIjoiY2xpYyIsInQiOiJsaW5rIiwiaSI6IjIwNzE1MTIiLCJkIjoiaHR0cHM6Ly93d3cuYXdpbjEuY29tL2NyZWFkLnBocD9hd2lubWlkPTY3OTgmYXdpbmFmZmlkPTIwMzQwNSZjbGlja3JlZj1QTSZ1ZWQ9aHR0cHMlM0ElMkYlMkZ3d3cuZWR4Lm9yZyUyRm1pY3JvbWFzdGVycyUyRnVjc2FuZGllZ294LWFsZ29yaXRobXMtYW5kLWRhdGEtc3RydWN0dXJlcyIsImwiOiJyZXZlbnVlIiwiZXgiOnsicHQiOiJzcCJ9fV19&taps=null&duid=2bb11834-f075-4226-9e84-2eef38d2e520&sid=85b080c6-cf92-4130-83c8-23d50834e86e,.,.,"Informatics & Information Sciences, Computer Sciences, Data Science & Big Data","[""full ""]"
https://www.mastersportal.com/studies/303050/,Udacity,Data Science for Business Leaders ,Pre-Master,Online,2 months,656,"Master the strategic decision-making skills for the people, platforms, and processes required to leverage the power of Data Science in your business with this Data Science for Business Leaders course at Udacity.",.,English,Online,Mountain View,.,.,.,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fimp.i115008.net%2Fc%2F1303146%2F788805%2F11298%3Fprodsku%3Dnd045%26u%3Dhttps%253A%252F%252Fwww.udacity.com%252Fcourse%252Fdata-science-for-business-leaders--nd045%26intsrc%3DCATF_5678&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIzMDMwNTAiLCJkIjoiRGF0YSBTY2llbmNlIGZvciBCdXNpbmVzcyBMZWFkZXJzIiwibCI6InByZW1pdW0ifSwicyI6bnVsbCwidSI6eyJpIjoiMTcyLjMwLjkuMjAxIiwicyI6IjFiYmJjOTQ0LTAzYWItNGZmZi05ZThlLWQwNWU5OTE2NDBiNSIsImwiOiJlbi1HQiIsImMiOiJkZSJ9LCJmIjpbeyJhIjoiY2xpYyIsInQiOiJsaW5rIiwiaSI6IjIxNjAxNDgiLCJkIjoiaHR0cHM6Ly9pbXAuaTExNTAwOC5uZXQvYy8xMzAzMTQ2Lzc4ODgwNS8xMTI5OD9wcm9kc2t1PW5kMDQ1JnU9aHR0cHMlM0ElMkYlMkZ3d3cudWRhY2l0eS5jb20lMkZjb3Vyc2UlMkZkYXRhLXNjaWVuY2UtZm9yLWJ1c2luZXNzLWxlYWRlcnMtLW5kMDQ1JmludHNyYz1DQVRGXzU2NzgiLCJsIjoicmV2ZW51ZSIsImV4Ijp7InB0Ijoic3AifX1dfQ%3D%3D&taps=null&duid=2bb11834-f075-4226-9e84-2eef38d2e520&sid=85b080c6-cf92-4130-83c8-23d50834e86e,.,03/12/2021,"Business Administration, Management, Organisation & Leadership, Data Science & Big Data","[""full ""]"
https://www.mastersportal.com/studies/169074/,"Arden University, Study Center Berlin",Data Analytics and Marketing ,M.Sc.,On Campus,1 year,"15,000","Learn a range of essential marketing skills, including analysing statistics and interpreting large sets of data, with this Data Analytics and Marketing programme delivered and awarded by Arden University, Study Center Berlin.",.,English,On Campus,Berlin,Germany,.,     6.5      ,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fgus.webosaurus.co.uk%2Finbound%2Fclick%3FctID%3DMTgwMQ%253D%253D&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIxNjkwNzQiLCJkIjoiRGF0YSBBbmFseXRpY3MgYW5kIE1hcmtldGluZyIsImwiOiJwcmVtaXVtIn0sInMiOm51bGwsInUiOnsiaSI6IjE3Mi4zMC45LjIwMSIsInMiOiIxYmJiYzk0NC0wM2FiLTRmZmYtOWU4ZS1kMDVlOTkxNjQwYjUiLCJsIjoiZW4tR0IiLCJjIjoiZGUifSwiZiI6W3siYSI6ImNsaWMiLCJ0IjoibGluayIsImkiOiIyMDEyMjQxIiwiZCI6Imh0dHBzOi8vZ3VzLndlYm9zYXVydXMuY28udWsvaW5ib3VuZC9jbGljaz9jdElEPU1UZ3dNUSUzRCUzRCIsImwiOiJyZXZlbnVlIiwiZXgiOnsicHQiOiJzcCJ9fV19&taps=null&duid=2bb11834-f075-4226-9e84-2eef38d2e520&sid=85b080c6-cf92-4130-83c8-23d50834e86e,.,01/02/2021,"Marketing, Business Intelligence & Analytics, Data Science & Big Data","[""year""]"
https://www.mastersportal.com/studies/302594/,The University of Law Business School,Business Intelligence and Analytics ,Postgraduate Diploma,On Campus,½ year,"12,755","The University of Law Business School offers the Postgraduate Diploma (PG Dip) in Business Intelligence and Analytics for those who are looking to complete a postgraduate qualification, in less than one year. The PG Dip is designed to be undertaken in two terms (6 months).  ",.,English,On Campus,London,.,.,     6.5      ,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fgus.webosaurus.co.uk%2Finbound%2Fclick%3FctID%3DNDY0&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIzMDI1OTQiLCJkIjoiQnVzaW5lc3MgSW50ZWxsaWdlbmNlIGFuZCBBbmFseXRpY3MiLCJsIjoicHJlbWl1bSJ9LCJzIjpudWxsLCJ1Ijp7ImkiOiIxNzIuMzAuOS4yMDEiLCJzIjoiMWJiYmM5NDQtMDNhYi00ZmZmLTllOGUtZDA1ZTk5MTY0MGI1IiwibCI6ImVuLUdCIiwiYyI6ImRlIn0sImYiOlt7ImEiOiJjbGljIiwidCI6ImxpbmsiLCJpIjoiMjE1OTU5NSIsImQiOiJodHRwczovL2d1cy53ZWJvc2F1cnVzLmNvLnVrL2luYm91bmQvY2xpY2s%2FY3RJRD1ORFkwIiwibCI6InJldmVudWUiLCJleCI6eyJwdCI6InNwIn19XX0%3D&taps=null&duid=2bb11834-f075-4226-9e84-2eef38d2e520&sid=85b080c6-cf92-4130-83c8-23d50834e86e,.,01/04/2021,"Business Administration, Business Intelligence & Analytics, Data Science & Big Data","[""full""]"
https://www.mastersportal.com/studies/269609/,NOVA IMS,Data Science and Advanced Analytics - Major in Business Analytics ,M.Sc.,On Campus,2 years,"3,100","The Master degree in Data Science and Advanced Analytics - Major in Business Analytics programme at NOVA IMS is aimed at market oriented people, who want to apply effective analytical models to different business problems, interpreting the results and their implications to the business, with the objective of taking data driven decisions to optimize the business process.",.,English,120 ECTS,Lisbon,Portugal,.,.,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.novaims.unl.pt%2Fmaa-ba&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIyNjk2MDkiLCJkIjoiRGF0YSBTY2llbmNlIGFuZCBBZHZhbmNlZCBBbmFseXRpY3MgLSBNYWpvciBpbiBCdXNpbmVzcyBBbmFseXRpY3MiLCJsIjoicHJlbWl1bSJ9LCJzIjpudWxsLCJ1Ijp7ImkiOiIxNzIuMzAuOS4yMDEiLCJzIjoiMWJiYmM5NDQtMDNhYi00ZmZmLTllOGUtZDA1ZTk5MTY0MGI1IiwibCI6ImVuLUdCIiwiYyI6ImRlIn0sImYiOlt7ImEiOiJjbGljIiwidCI6ImxpbmsiLCJpIjoiMjEyMzQyMyIsImQiOiJodHRwczovL3d3dy5ub3ZhaW1zLnVubC5wdC9tYWEtYmEiLCJsIjoicmV2ZW51ZSIsImV4Ijp7InB0Ijoic3AifX1dfQ%3D%3D&taps=null&duid=2bb11834-f075-4226-9e84-2eef38d2e520&sid=85b080c6-cf92-4130-83c8-23d50834e86e,04/03/2021,07/09/2021,"Business Information Systems, Computer Sciences, Data Science & Big Data","[""year""]"
